Habit,Taxa1,Taxa2,C1,C2,C3,C4,pC1,pC2,pC3,pC4
Terrestrial,Hebius_atemporale_1,Hebius_sauteri_1,0.09321934061945214,0.007021283587039462,0.057291976838682604,0.03394021827604889,0.06930693069306931,0.039603960396039604,0.06930693069306931,0.06930693069306931
Terrestrial,Hebius_atemporale_1,Lycognathophis_seychellensis,0.27254005431036654,0.030736799105386847,0.14613596191408162,0.009374729983753959,0.15841584158415842,0.039603960396039604,0.13861386138613863,0.13861386138613863
Terrestrial,Hebius_atemporale_1,Rhabdophis_ceylonensis,0.17811773459379932,0.011040610167630804,0.06934445956344289,0.003367388348492271,0.2079207920792079,0.31683168316831684,0.27722772277227725,0.37623762376237624
Terrestrial,Hebius_atemporale_1,Rhabdophis_conspicillatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_atemporale_1,Rhabdophis_murudensis,0.10073759531838855,0.00864576071252153,0.0439972884829382,0.0026369587772017773,0.31683168316831684,0.33663366336633666,0.38613861386138615,0.38613861386138615
Terrestrial,Hebius_atemporale_1,Thamnophis_brachystoma,0.4079260767153192,0.033359888968112775,0.12385092356443776,0.0049108381582703255,0.0297029702970297,0.04950495049504951,0.10891089108910891,0.22772277227722773
Terrestrial,Hebius_atemporale_1,Thamnophis_exsul,0.41076145036254685,0.027780533395974034,0.09621972472484787,0.00408951311524015,0.04950495049504951,0.0594059405940594,0.1485148514851485,0.297029702970297
Terrestrial,Hebius_atemporale_1,Thamnophis_scalaris_2,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_atemporale_1,Thamnophis_scaliger_1,0.297843783516042,0.018461817472314276,0.06337267500751657,0.00271772480420194,0.12871287128712872,0.2079207920792079,0.3564356435643564,0.44554455445544555
Terrestrial,Hebius_atemporale_1,Tropidonophis_aenigmaticus,0.16016848169567577,0.019342759949963567,0.06007424858398887,0.005899545722042955,0.26732673267326734,0.1188118811881188,0.33663366336633666,0.2871287128712871
Terrestrial,Hebius_atemporale_1,Tropidonophis_doriae,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_atemporale_1,Tropidonophis_halmahericus,0.11193560935583358,0.009367379829767333,0.03984518842822248,0.0028570527548505,0.43564356435643564,0.4158415841584158,0.49504950495049505,0.5148514851485149
Terrestrial,Hebius_atemporale_1,Tropidonophis_hypomelas,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_atemporale_1,Tropidonophis_mairii_brongersmai,0.5323314440211694,0.0767493581413167,0.2588402775321929,0.023408569855771815,0.009900990099009901,0,0.009900990099009901,0.009900990099009901
Terrestrial,Hebius_atemporale_1,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_atemporale_1,Tropidonophis_picturatus,0.12164402667588436,0.007540092966105326,0.031143126762663266,0.0022997298894812906,0.37623762376237624,0.45544554455445546,0.5544554455445545,0.5643564356435643
Terrestrial,Hebius_atemporale_1,Tropidonophis_statisticus_1,0.38116254384773884,0.040703271020820525,0.1202151250457341,0.01241450594668053,0.07920792079207921,0.019801980198019802,0.10891089108910891,0.04950495049504951
Terrestrial,Hebius_atemporale_1,Tropidonophis_truncatus,0.061767359339292005,0.005079373332098985,0.016443406425788603,0.0015492099002190262,0.5148514851485149,0.5643564356435643,0.6138613861386139,0.6039603960396039
Terrestrial,Hebius_boulengeri_2,Hebius_modestum,0.5697051841647645,0.06040819629887548,0.4169135353799393,0.14983268495975213,0,0,0,0
Terrestrial,Hebius_boulengeri_2,Hebius_octolineatum_3,0.400897591246566,0.028404329225046286,0.22789016183657235,0.10018128251954823,0.009900990099009901,0,0.009900990099009901,0.009900990099009901
Terrestrial,Hebius_boulengeri_2,Hebius_sauteri_1,0.2845378285147987,0.019478977402054246,0.14725302891703135,0.06870181382725161,0.0297029702970297,0,0.0297029702970297,0
Terrestrial,Hebius_boulengeri_2,Lycognathophis_seychellensis,0.3435294633366105,0.04358303339330398,0.21163900426006146,0.013292834056476311,0.039603960396039604,0,0,0.019801980198019802
Terrestrial,Hebius_boulengeri_2,Rhabdophis_ceylonensis,0.1043812208213124,0.006771559375083121,0.04373972048075404,0.002065326987781117,0.39603960396039606,0.42574257425742573,0.4158415841584158,0.504950495049505
Terrestrial,Hebius_boulengeri_2,Rhabdophis_conspicillatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_boulengeri_2,Rhabdophis_murudensis,0.34306435520632983,0.04079968530918644,0.21237942089758577,0.012443912324257688,0.0594059405940594,0.019801980198019802,0.019801980198019802,0.0594059405940594
Terrestrial,Hebius_boulengeri_2,Thamnophis_brachystoma,0.3761219150318599,0.04559312371239145,0.17207806581388818,0.006711666573457962,0.04950495049504951,0.019801980198019802,0.019801980198019802,0.07920792079207921
Terrestrial,Hebius_boulengeri_2,Thamnophis_exsul,0.41346595292659305,0.040495677291331154,0.14242963294199754,0.005961282349511382,0.04950495049504951,0.039603960396039604,0.10891089108910891,0.2079207920792079
Terrestrial,Hebius_boulengeri_2,Thamnophis_scalaris_2,0.16332454193393098,0.013754241242720858,0.046198548310034115,0.002024732540248325,0.297029702970297,0.297029702970297,0.38613861386138615,0.45544554455445546
Terrestrial,Hebius_boulengeri_2,Thamnophis_scaliger_1,0.06448547125406356,0.004050344086071592,0.014116520317281916,5.962425208014764e-4,0.6138613861386139,0.6831683168316832,0.7425742574257426,0.7623762376237624
Terrestrial,Hebius_boulengeri_2,Tropidonophis_aenigmaticus,0.15156531721863942,0.01830379807976522,0.057634918930599126,0.0055826621401471885,0.33663366336633666,0.18811881188118812,0.37623762376237624,0.32673267326732675
Terrestrial,Hebius_boulengeri_2,Tropidonophis_doriae,0.10711195957896968,0.008547128814424348,0.03855326035414642,0.0026068760282051792,0.4158415841584158,0.44554455445544555,0.46534653465346537,0.5148514851485149
Terrestrial,Hebius_boulengeri_2,Tropidonophis_halmahericus,0.2480175671056083,0.019790862781563535,0.08578791334787685,0.006036217176894252,0.13861386138613863,0.1485148514851485,0.24752475247524752,0.2871287128712871
Terrestrial,Hebius_boulengeri_2,Tropidonophis_hypomelas,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_boulengeri_2,Tropidonophis_mairii_brongersmai,0.5570466515567278,0.09251132490352737,0.31669674537464093,0.028215972926663897,0.019801980198019802,0,0,0
Terrestrial,Hebius_boulengeri_2,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_boulengeri_2,Tropidonophis_picturatus,0.1297266032276564,0.010351691751349451,0.04354722892550024,0.0031572680912940773,0.37623762376237624,0.3564356435643564,0.4158415841584158,0.46534653465346537
Terrestrial,Hebius_boulengeri_2,Tropidonophis_statisticus_1,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_boulengeri_2,Tropidonophis_truncatus,0.6563023698699323,0.06977471067722181,0.2291443145091681,0.021281300959502633,0,0,0.019801980198019802,0.039603960396039604
Terrestrial,Hebius_modestum,Hebius_octolineatum_3,0.19292372005992786,0.014954704597944082,0.09585426833732263,0.03709270728104199,0.15841584158415842,0.04950495049504951,0.1485148514851485,0.09900990099009901
Terrestrial,Hebius_modestum,Hebius_sauteri_1,0.27801557271399613,0.023976012116567393,0.14650166308799603,0.059468590193938894,0.04950495049504951,0,0.0594059405940594,0.009900990099009901
Terrestrial,Hebius_modestum,Lycognathophis_seychellensis,0.3399097810271017,0.03833469058272165,0.16922526109817707,0.011692088430925384,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.0297029702970297
Terrestrial,Hebius_modestum,Rhabdophis_ceylonensis,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Rhabdophis_conspicillatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Rhabdophis_murudensis,0.163077299094456,0.01450250061138339,0.06818062520240521,0.004423265638519872,0.3465346534653465,0.33663366336633666,0.39603960396039606,0.40594059405940597
Terrestrial,Hebius_modestum,Thamnophis_brachystoma,0.04797335599362973,0.0039232251153487885,0.013738919367668318,5.775296080378189e-4,0.6831683168316832,0.6831683168316832,0.7326732673267327,0.7326732673267327
Terrestrial,Hebius_modestum,Thamnophis_exsul,0.1551063265360192,0.012037701674029747,0.03947821280488205,0.001772044408637134,0.40594059405940597,0.44554455445544555,0.5346534653465347,0.5841584158415841
Terrestrial,Hebius_modestum,Thamnophis_scalaris_2,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Thamnophis_scaliger_1,0.11668817631648187,0.008860352844901623,0.028812112094142493,0.0013043136590794072,0.4158415841584158,0.48514851485148514,0.594059405940594,0.6138613861386139
Terrestrial,Hebius_modestum,Tropidonophis_aenigmaticus,0.2711854779472046,0.03472841927619713,0.1026917253914909,0.01059217494836298,0.2079207920792079,0.0594059405940594,0.21782178217821782,0.16831683168316833
Terrestrial,Hebius_modestum,Tropidonophis_doriae,0.3003135326497596,0.024136147680890466,0.09961422663324807,0.0073615299556908645,0.12871287128712872,0.1485148514851485,0.1782178217821782,0.21782178217821782
Terrestrial,Hebius_modestum,Tropidonophis_halmahericus,0.2896669899733101,0.02813090314550376,0.11194384573442252,0.008579931185548006,0.1782178217821782,0.0891089108910891,0.16831683168316833,0.22772277227722773
Terrestrial,Hebius_modestum,Tropidonophis_hypomelas,0.012607134777756435,0.0013355413204648864,0.005538647434400438,4.073403745971143e-4,0.5346534653465347,0.5346534653465347,0.5544554455445545,0.5544554455445545
Terrestrial,Hebius_modestum,Tropidonophis_mairii_brongersmai,0.2996214749850864,0.043198191932365876,0.13814013890247515,0.013175457332554014,0.09900990099009901,0.019801980198019802,0.04950495049504951,0.039603960396039604
Terrestrial,Hebius_modestum,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Tropidonophis_picturatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Tropidonophis_statisticus_1,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_modestum,Tropidonophis_truncatus,0.36795478481403665,0.03025837175807071,0.09307384319628599,0.00922880954543654,0.04950495049504951,0.04950495049504951,0.1782178217821782,0.15841584158415842
Terrestrial,Hebius_octolineatum_3,Hebius_sauteri_1,0.160075877287986,0.010958523204391842,0.0806943292198606,0.04666099994900364,0.09900990099009901,0.0594059405940594,0.10891089108910891,0.0891089108910891
Terrestrial,Hebius_octolineatum_3,Lycognathophis_seychellensis,0.319608181877269,0.03604509621038075,0.16606649132199514,0.01099376168130438,0.0594059405940594,0.0297029702970297,0.0594059405940594,0.07920792079207921
Terrestrial,Hebius_octolineatum_3,Rhabdophis_ceylonensis,0.5457821711503776,0.041376774011658984,0.24935371907331305,0.012619924495980763,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.06930693069306931
Terrestrial,Hebius_octolineatum_3,Rhabdophis_conspicillatus,0.06421649298859688,0.005499261452100057,0.026655960686301147,0.0016772758622894313,0.45544554455445546,0.44554455445544555,0.4752475247524752,0.5346534653465347
Terrestrial,Hebius_octolineatum_3,Rhabdophis_murudensis,0.4303273950008746,0.05399562589914006,0.2656889627206133,0.016468676890285427,0.019801980198019802,0,0,0.009900990099009901
Terrestrial,Hebius_octolineatum_3,Thamnophis_brachystoma,0.517429497351815,0.05690954881639083,0.20613633609366044,0.008377533395408367,0.04950495049504951,0,0.009900990099009901,0.07920792079207921
Terrestrial,Hebius_octolineatum_3,Thamnophis_exsul,0.6918175938259696,0.06532444369401236,0.2211076732802214,0.009616272136486229,0,0,0,0.009900990099009901
Terrestrial,Hebius_octolineatum_3,Thamnophis_scalaris_2,0.11057575070951697,0.009001961750670348,0.029147523728389316,0.0013251596043001687,0.504950495049505,0.504950495049505,0.594059405940594,0.6138613861386139
Terrestrial,Hebius_octolineatum_3,Thamnophis_scaliger_1,0.5989890350663291,0.05376360629279608,0.18038847964738142,0.007914425901154968,0.009900990099009901,0,0.009900990099009901,0.0891089108910891
Terrestrial,Hebius_octolineatum_3,Tropidonophis_aenigmaticus,0.20868411554952726,0.025201754488217404,0.0766703067735026,0.0076865402488345445,0.297029702970297,0.12871287128712872,0.32673267326732675,0.26732673267326734
Terrestrial,Hebius_octolineatum_3,Tropidonophis_doriae,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_octolineatum_3,Tropidonophis_halmahericus,0.44259500179596745,0.046916776107759094,0.19401815657849897,0.014309626262983148,0.009900990099009901,0,0.009900990099009901,0.019801980198019802
Terrestrial,Hebius_octolineatum_3,Tropidonophis_hypomelas,0.033038827526039816,0.003833258486108451,0.01654741851700704,0.0011691446185397426,0.5445544554455446,0.5247524752475248,0.5445544554455446,0.5445544554455446
Terrestrial,Hebius_octolineatum_3,Tropidonophis_mairii_brongersmai,0.6455204662034841,0.0930684858177018,0.3069192206894599,0.02838590711889966,0,0,0,0
Terrestrial,Hebius_octolineatum_3,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_octolineatum_3,Tropidonophis_picturatus,0.48224847646508695,0.03843229807273983,0.15445015190565622,0.011721858735249363,0.019801980198019802,0.019801980198019802,0.07920792079207921,0.0891089108910891
Terrestrial,Hebius_octolineatum_3,Tropidonophis_statisticus_1,0.18377611719968534,0.019624932266484665,0.05683296257227639,0.005985608336019309,0.33663366336633666,0.25742574257425743,0.40594059405940597,0.37623762376237624
Terrestrial,Hebius_octolineatum_3,Tropidonophis_truncatus,0.288954230819674,0.024425154091358224,0.07738727639234891,0.0074496769697120595,0.16831683168316833,0.12871287128712872,0.32673267326732675,0.27722772277227725
Terrestrial,Hebius_sauteri_1,Lycognathophis_seychellensis,0.2601484400615489,0.02933928504558697,0.13057433864262424,0.008948487911044849,0.1188118811881188,0.0594059405940594,0.10891089108910891,0.10891089108910891
Terrestrial,Hebius_sauteri_1,Rhabdophis_ceylonensis,0.1713460944717261,0.013201268901761876,0.07605382280329813,0.004026389702213859,0.19801980198019803,0.2376237623762376,0.22772277227722773,0.36633663366336633
Terrestrial,Hebius_sauteri_1,Rhabdophis_conspicillatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_sauteri_1,Rhabdophis_murudensis,0.5249954123647992,0.06595153227002779,0.31275826286782593,0.020115230767083637,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.019801980198019802
Terrestrial,Hebius_sauteri_1,Thamnophis_brachystoma,0.3380491163971674,0.039530330958557375,0.13932909039986607,0.005819175773213625,0.10891089108910891,0.019801980198019802,0.07920792079207921,0.1485148514851485
Terrestrial,Hebius_sauteri_1,Thamnophis_exsul,0.46437355538241953,0.048245918867484576,0.15918348550933895,0.007102178894591834,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.06930693069306931
Terrestrial,Hebius_sauteri_1,Thamnophis_scalaris_2,0.22277684632577022,0.019152903583275788,0.0605178948346317,0.0028194581177511677,0.19801980198019803,0.2079207920792079,0.37623762376237624,0.40594059405940597
Terrestrial,Hebius_sauteri_1,Thamnophis_scaliger_1,0.23097512657999575,0.018715644954343982,0.061225189014489284,0.002755090206873413,0.21782178217821782,0.24752475247524752,0.42574257425742573,0.4752475247524752
Terrestrial,Hebius_sauteri_1,Tropidonophis_aenigmaticus,0.19709053096871343,0.023801654286653623,0.07076562760052615,0.007259509402361022,0.1485148514851485,0.1188118811881188,0.21782178217821782,0.19801980198019803
Terrestrial,Hebius_sauteri_1,Tropidonophis_doriae,0.20418897539031522,0.017819113013274296,0.07410434560507746,0.0054348330962076755,0.22772277227722773,0.2079207920792079,0.297029702970297,0.32673267326732675
Terrestrial,Hebius_sauteri_1,Tropidonophis_halmahericus,0.23648669911174924,0.021948877589507212,0.08798614513609428,0.006694412132590502,0.16831683168316833,0.13861386138613863,0.19801980198019803,0.2079207920792079
Terrestrial,Hebius_sauteri_1,Tropidonophis_hypomelas,0.08702356636401143,0.009097062013061069,0.03801611661565472,0.002774605765730706,0.44554455445544555,0.42574257425742573,0.46534653465346537,0.46534653465346537
Terrestrial,Hebius_sauteri_1,Tropidonophis_mairii_brongersmai,0.30805350388977926,0.044413887179251335,0.14286671327972833,0.013546244630314206,0.06930693069306931,0,0.039603960396039604,0.019801980198019802
Terrestrial,Hebius_sauteri_1,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_sauteri_1,Tropidonophis_picturatus,0.07812748993992025,0.006408080253367088,0.02498521002461717,0.0019544657816699495,0.43564356435643564,0.42574257425742573,0.504950495049505,0.5247524752475248
Terrestrial,Hebius_sauteri_1,Tropidonophis_statisticus_1,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Hebius_sauteri_1,Tropidonophis_truncatus,0.6135298553344675,0.051510146941237435,0.15934376879230758,0.015710605302194928,0,0.009900990099009901,0.04950495049504951,0.039603960396039604
Terrestrial,Herpetoreas_platyceps,Lycognathophis_seychellensis,0.4656748182361474,0.0749241453902577,0.3219275819418372,0.02285187959516872,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Rhabdophis_ceylonensis,0.6105816871588807,0.07721661979119684,0.42515508128709184,0.02355108475409843,0.009900990099009901,0,0,0
Terrestrial,Herpetoreas_platyceps,Rhabdophis_conspicillatus,0.3189763656988741,0.04051125706500705,0.18249221440209887,0.012355941651072132,0.06930693069306931,0.009900990099009901,0.019801980198019802,0.0594059405940594
Terrestrial,Herpetoreas_platyceps,Rhabdophis_murudensis,0.5796261481152127,0.10237594459543858,0.4676568237051049,0.03122468394068365,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Thamnophis_brachystoma,0.5637325333216577,0.0947760128235984,0.32484119876565115,0.013951774860753528,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Thamnophis_exsul,0.6841041574584166,0.10605004755561911,0.34085927154195356,0.01561140148638748,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Thamnophis_scalaris_2,0.6081275975609555,0.08878982403924911,0.2735991485556107,0.013070560767598367,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Thamnophis_scaliger_1,0.5635639346755927,0.07158326354328373,0.2281703446229155,0.010537619667676182,0.019801980198019802,0,0.019801980198019802,0.019801980198019802
Terrestrial,Herpetoreas_platyceps,Tropidonophis_aenigmaticus,0.2487741576168816,0.03522936185228308,0.10229592394009919,0.010744962536038264,0.09900990099009901,0.0297029702970297,0.10891089108910891,0.07920792079207921
Terrestrial,Herpetoreas_platyceps,Tropidonophis_doriae,0.417809421372348,0.05883979527986352,0.23677826897600265,0.017946149537458118,0.0297029702970297,0,0,0.009900990099009901
Terrestrial,Herpetoreas_platyceps,Tropidonophis_halmahericus,0.488429292924608,0.06878514014828885,0.26712649778792397,0.020979481746746638,0.0297029702970297,0,0,0
Terrestrial,Herpetoreas_platyceps,Tropidonophis_hypomelas,0.21189573330803213,0.029841121168519294,0.12064974677417445,0.009101548030690163,0.1782178217821782,0.0297029702970297,0.1485148514851485,0.10891089108910891
Terrestrial,Herpetoreas_platyceps,Tropidonophis_mairii_brongersmai,0.6928339274190582,0.14825586477002997,0.46487099276800753,0.04521806893299405,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Tropidonophis_multiscutellatus_3,0.24456656407933453,0.034633516863070604,0.11336236523597633,0.010563229693041585,0.1188118811881188,0.0297029702970297,0.07920792079207921,0.04950495049504951
Terrestrial,Herpetoreas_platyceps,Tropidonophis_picturatus,0.5326270964427834,0.0750094844971719,0.283571665797016,0.022877908040148703,0,0,0,0
Terrestrial,Herpetoreas_platyceps,Tropidonophis_statisticus_1,0.191482547459926,0.02711619252370824,0.075115602967766,0.008270444239351553,0.15841584158415842,0.04950495049504951,0.18811881188118812,0.0891089108910891
Terrestrial,Herpetoreas_platyceps,Tropidonophis_truncatus,0.7151274151840608,0.11308433826886383,0.3413287911013255,0.03449074619081909,0,0,0,0
Terrestrial,Herpetoreas_sp1,Lycognathophis_seychellensis,0.4507750481122039,0.07176486085572717,0.30111120374694106,0.02188829716905061,0,0,0,0
Terrestrial,Herpetoreas_sp1,Rhabdophis_ceylonensis,0.6010425118720857,0.06558753899309236,0.3503284459101036,0.020004212743525894,0,0,0,0
Terrestrial,Herpetoreas_sp1,Rhabdophis_conspicillatus,0.38205547345369817,0.0406897315387649,0.1787881018733475,0.012410376401897544,0.04950495049504951,0,0.039603960396039604,0.07920792079207921
Terrestrial,Herpetoreas_sp1,Rhabdophis_murudensis,0.3757362541597057,0.04787941723858667,0.21326191126088753,0.014603232003835405,0.04950495049504951,0.009900990099009901,0.019801980198019802,0.0297029702970297
Terrestrial,Herpetoreas_sp1,Thamnophis_brachystoma,0.44371341247435214,0.0491712072839512,0.1653600469949096,0.007238388630401602,0.0297029702970297,0,0.019801980198019802,0.06930693069306931
Terrestrial,Herpetoreas_sp1,Thamnophis_exsul,0.6990993552516671,0.08625101675548164,0.27232319090138973,0.012696828358070948,0,0,0,0.009900990099009901
Terrestrial,Herpetoreas_sp1,Thamnophis_scalaris_2,0.508091487032057,0.0655746789931049,0.19863734586965004,0.009653108741563197,0.009900990099009901,0,0.009900990099009901,0.039603960396039604
Terrestrial,Herpetoreas_sp1,Thamnophis_scaliger_1,0.5421607887946813,0.054456153268683895,0.1705353738345451,0.008016374265516595,0.019801980198019802,0,0.0297029702970297,0.04950495049504951
Terrestrial,Herpetoreas_sp1,Tropidonophis_aenigmaticus,0.10790147592067434,0.013212329439542175,0.03775122232908464,0.0040297631684882715,0.38613861386138615,0.24752475247524752,0.46534653465346537,0.38613861386138615
Terrestrial,Herpetoreas_sp1,Tropidonophis_doriae,0.05685905003392355,0.006413557770013248,0.02524038377653136,0.001956136425362001,0.5544554455445545,0.44554455445544555,0.5445544554455446,0.5643564356435643
Terrestrial,Herpetoreas_sp1,Tropidonophis_halmahericus,0.3115468708883665,0.0351417030941823,0.13356905492059115,0.010718226596974198,0.07920792079207921,0.019801980198019802,0.06930693069306931,0.07920792079207921
Terrestrial,Herpetoreas_sp1,Tropidonophis_hypomelas,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_sp1,Tropidonophis_mairii_brongersmai,0.7677018370023982,0.14759278627558842,0.45480940728512387,0.045015829857216826,0,0,0,0
Terrestrial,Herpetoreas_sp1,Tropidonophis_multiscutellatus_3,0.0767778091486796,0.008660343676799367,0.027837009402286533,0.002641406584274944,0.44554455445544555,0.37623762376237624,0.46534653465346537,0.43564356435643564
Terrestrial,Herpetoreas_sp1,Tropidonophis_picturatus,0.5165835063722086,0.058269319645288926,0.21572101976938982,0.017772154352790035,0.009900990099009901,0,0.009900990099009901,0.019801980198019802
Terrestrial,Herpetoreas_sp1,Tropidonophis_statisticus_1,0.39326056355220995,0.054541400707151036,0.1487803028523594,0.016635138317823643,0.0594059405940594,0,0.0594059405940594,0.0297029702970297
Terrestrial,Herpetoreas_sp1,Tropidonophis_truncatus,0.47165949960775966,0.06447038050369987,0.19136152365191683,0.01966347917685865,0.0297029702970297,0,0.039603960396039604,0
Terrestrial,Herpetoreas_xenura,Lycognathophis_seychellensis,0.04973310154483601,0.007162079991041237,0.0298737261438969,0.002184435855140536,0.3465346534653465,0.27722772277227725,0.3564356435643564,0.33663366336633666
Terrestrial,Herpetoreas_xenura,Rhabdophis_ceylonensis,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Rhabdophis_conspicillatus,0.5028404288081743,0.03885717918747598,0.16968344648743108,0.011851447561730311,0.019801980198019802,0.0297029702970297,0.0594059405940594,0.06930693069306931
Terrestrial,Herpetoreas_xenura,Rhabdophis_murudensis,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Thamnophis_brachystoma,0.005924031612977498,6.280966838819457e-4,0.002102273850180002,9.24607742321574e-5,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.7029702970297029
Terrestrial,Herpetoreas_xenura,Thamnophis_exsul,0.07571921915354096,0.007007878042411847,0.02202802157893029,0.0010316147914064158,0.5346534653465347,0.5445544554455446,0.6237623762376238,0.6435643564356436
Terrestrial,Herpetoreas_xenura,Thamnophis_scalaris_2,0.27835703023832037,0.02438379162242936,0.07354831931157711,0.0035894859979059626,0.07920792079207921,0.0594059405940594,0.1782178217821782,0.19801980198019803
Terrestrial,Herpetoreas_xenura,Thamnophis_scaliger_1,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_aenigmaticus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_doriae,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_halmahericus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_hypomelas,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_mairii_brongersmai,0.7698875767926674,0.13704144379827488,0.42046617790922614,0.04179766825386391,0,0,0,0
Terrestrial,Herpetoreas_xenura,Tropidonophis_multiscutellatus_3,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_picturatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Herpetoreas_xenura,Tropidonophis_statisticus_1,0.21273440266991483,0.022717305745511215,0.061731489869066763,0.0069287828765886616,0.18811881188118812,0.09900990099009901,0.297029702970297,0.2079207920792079
Terrestrial,Herpetoreas_xenura,Tropidonophis_truncatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Lycognathophis_seychellensis,Pseudagkistrodon_rudis,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Lycognathophis_seychellensis,Rhabdophis_ceylonensis,0.33094415190471826,0.03577664530073929,0.2085556756865524,0.015254558981367964,0.0594059405940594,0.019801980198019802,0.019801980198019802,0.06930693069306931
Terrestrial,Lycognathophis_seychellensis,Rhabdophis_conspicillatus,0,0,0,0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
Terrestrial,Lycognathophis_seychellensis,Rhabdophis_murudensis,0.7396761034337842,0.10524435734747567,0.5039534232239511,0.044874421375110295,0,0,0,0
Terrestrial,Lycognathophis_seychellensis,Thamnophis_brachystoma,0.6928880506058424,0.08801465420808503,0.30345418132762125,0.012956449668797672,0,0,0,0
